G?zTfW 	independence=4 	domination=2
G?zTdw 	independence=4 	domination=3
G?zTbw 	independence=4 	domination=2
G?zTe[ 	independence=4 	domination=2
G?zTb[ 	independence=4 	domination=2
G?zTfw 	independence=4 	domination=2
G?zTf[ 	independence=4 	domination=2
G?zTb{ 	independence=4 	domination=2
G?zTf{ 	independence=4 	domination=1
G?zVf_ 	independence=4 	domination=4
G?zVeo 	independence=4 	domination=3
G?zVeW 	independence=4 	domination=2
G?zV`w 	independence=4 	domination=2
G?zVfo 	independence=4 	domination=3
G?zVfW 	independence=4 	domination=2
G?zVdw 	independence=4 	domination=2
G?zVfc 	independence=4 	domination=3
G?zVfS 	independence=4 	domination=2
G?zVes 	independence=4 	domination=3
G?zVe[ 	independence=4 	domination=2
G?zVfw 	independence=4 	domination=2
G?zVfs 	independence=4 	domination=2
G?zVf[ 	independence=4 	domination=2
G?zVd{ 	independence=4 	domination=2
G?zVf{ 	independence=4 	domination=1
G?zVVg 	independence=4 	domination=2
G?zVUw 	independence=4 	domination=2
G?zVVS 	independence=4 	domination=2
G?zVUs 	independence=4 	domination=3
G?zVTs 	independence=4 	domination=2
G?zVVw 	independence=4 	domination=2
G?zVVs 	independence=4 	domination=2
G?zVV[ 	independence=4 	domination=2
G?zVU{ 	independence=4 	domination=2
G?zVT{ 	independence=4 	domination=2
G?zVV{ 	independence=4 	domination=1
G?zUvo 	independence=4 	domination=3
G?zUvg 	independence=4 	domination=2
G?zUvW 	independence=4 	domination=2
G?zUuw 	independence=4 	domination=2
G?zUtw 	independence=4 	domination=2
G?zUus 	independence=4 	domination=3
G?zUvK 	independence=4 	domination=2
G?zUuk 	independence=4 	domination=2
G?zUvw 	independence=4 	domination=2
G?zUvs 	independence=4 	domination=2
G?zUvk 	independence=4 	domination=2
G?zUv[ 	independence=4 	domination=2
G?zUu{ 	independence=4 	domination=2
G?zUt{ 	independence=4 	domination=2
G?zUv{ 	independence=4 	domination=1
G?zTrg 	independence=4 	domination=2
G?zTvo 	independence=4 	domination=3
G?zTvg 	independence=4 	domination=2
G?zTvW 	independence=4 	domination=2
G?zTuw 	independence=4 	domination=2
G?zTtw 	independence=4 	domination=3
G?zTrw 	independence=4 	domination=2
G?zTus 	independence=4 	domination=3
G?zTrs 	independence=4 	domination=2
G?zTvw 	independence=4 	domination=2
G?zTvs 	independence=4 	domination=2
G?zTv[ 	independence=4 	domination=2
G?zTu{ 	independence=4 	domination=2
G?zTr{ 	independence=4 	domination=2
G?zTv{ 	independence=4 	domination=1
G?zVvg 	independence=4 	domination=2
G?zVvw 	independence=4 	domination=2
G?zVvs 	independence=4 	domination=2
G?zVvk 	independence=4 	domination=2
G?zVv[ 	independence=4 	domination=2
G?zVu{ 	independence=4 	domination=2
G?zVv{ 	independence=4 	domination=1
G?zV]w 	independence=4 	domination=2
G?zV^w 	independence=4 	domination=2
G?zV^[ 	independence=4 	domination=2
G?zV]{ 	independence=4 	domination=2
G?zV^{ 	independence=4 	domination=1
G?zT~W 	independence=4 	domination=2
G?zT|w 	independence=4 	domination=2
G?zTzw 	independence=4 	domination=2
G?zT~w 	independence=4 	domination=2
G?zT~s 	independence=4 	domination=2
G?zT~[ 	independence=4 	domination=2
G?zT|{ 	independence=4 	domination=2
G?zTz{ 	independence=4 	domination=2
G?zT~{ 	independence=4 	domination=1
G?zV~w 	independence=4 	domination=2
G?zV~{ 	independence=4 	domination=1
G?zvf_ 	independence=4 	domination=4
G?zvfo 	independence=4 	domination=3
G?zvfg 	independence=4 	domination=3
G?zvfK 	independence=4 	domination=3
G?zvek 	independence=4 	domination=2
G?zve[ 	independence=4 	domination=2
G?zvc{ 	independence=4 	domination=2
G?zvfw 	independence=4 	domination=2
G?zvfk 	independence=4 	domination=2
G?zvf[ 	independence=4 	domination=2
G?zve{ 	independence=4 	domination=2
G?zvf{ 	independence=4 	domination=1
G?zvvg 	independence=4 	domination=2
G?zvvW 	independence=4 	domination=2
G?zvuw 	independence=4 	domination=2
G?zvvw 	independence=4 	domination=2
G?zvvs 	independence=4 	domination=2
G?zvvk 	independence=4 	domination=2
G?zvv{ 	independence=4 	domination=1
G?zvnk 	independence=4 	domination=2
G?zvn{ 	independence=4 	domination=1
G?zv~{ 	independence=4 	domination=1
G?znfo 	independence=4 	domination=3
G?znfW 	independence=4 	domination=2
G?znew 	independence=4 	domination=2
G?znfc 	independence=4 	domination=2
G?znfS 	independence=4 	domination=3
G?znes 	independence=4 	domination=2
G?zne[ 	independence=4 	domination=2
G?znc{ 	independence=4 	domination=2
G?znfw 	independence=4 	domination=2
G?znfs 	independence=4 	domination=2
G?znf[ 	independence=4 	domination=2
G?zne{ 	independence=4 	domination=2
G?znf{ 	independence=4 	domination=1
G?znvw 	independence=4 	domination=2
G?znvs 	independence=4 	domination=2
G?znvk 	independence=4 	domination=2
G?znv{ 	independence=4 	domination=1
G?zn^w 	independence=4 	domination=2
G?zn^[ 	independence=4 	domination=2
G?zn]{ 	independence=4 	domination=2
G?zn^{ 	independence=4 	domination=1
G?zm~w 	independence=4 	domination=2
G?zm~s 	independence=4 	domination=2
G?zm}{ 	independence=4 	domination=2
G?zm~{ 	independence=4 	domination=1
G?zn~{ 	independence=4 	domination=1
G?z^fo 	independence=4 	domination=3
G?z^dw 	independence=4 	domination=2
G?z^fc 	independence=4 	domination=2
G?z^fS 	independence=4 	domination=2
G?z^es 	independence=4 	domination=3
G?z^ds 	independence=4 	domination=2
G?z^e[ 	independence=4 	domination=2
G?z^d[ 	independence=4 	domination=2
G?z^`{ 	independence=4 	domination=2
G?z^fw 	independence=4 	domination=2
G?z^fs 	independence=4 	domination=2
G?z^f[ 	independence=4 	domination=2
G?z^d{ 	independence=4 	domination=2
G?z^f{ 	independence=4 	domination=1
G?z^vw 	independence=4 	domination=2
G?z^vs 	independence=4 	domination=2
G?z^vk 	independence=4 	domination=2
G?z^v{ 	independence=4 	domination=1
G?z\~w 	independence=4 	domination=2
G?z\~[ 	independence=4 	domination=2
G?z\z{ 	independence=4 	domination=2
G?z\~{ 	independence=4 	domination=1
G?z^~{ 	independence=4 	domination=1
G?z~vw 	independence=4 	domination=2
G?z~vk 	independence=4 	domination=2
G?z~v[ 	independence=4 	domination=2
G?z~u{ 	independence=4 	domination=2
G?z~v{ 	independence=4 	domination=1
G?z~~{ 	independence=4 	domination=1
G?~vf_ 	independence=4 	domination=2
G?~vfo 	independence=4 	domination=3
G?~vfW 	independence=4 	domination=2
G?~ve[ 	independence=4 	domination=2
G?~vfw 	independence=4 	domination=2
G?~vf[ 	independence=4 	domination=2
G?~vf{ 	independence=4 	domination=1
G?~vvg 	independence=4 	domination=2
G?~vvw 	independence=4 	domination=2
G?~vvs 	independence=4 	domination=2
G?~vv{ 	independence=4 	domination=1
G?~v~w 	independence=4 	domination=2
G?~v~{ 	independence=4 	domination=1
G?~~~{ 	independence=4 	domination=1
GCOcb? 	independence=4 	domination=4
GCOcaO 	independence=3 	domination=3
GCOce_ 	independence=4 	domination=4
GCOceO 	independence=3 	domination=3
GCOcbO 	independence=3 	domination=3
GCOccc 	independence=3 	domination=3
GCOcf_ 	independence=4 	domination=4
GCOcfO 	independence=3 	domination=3
GCOceo 	independence=3 	domination=3
GCOcbW 	independence=3 	domination=2
GCOcec 	independence=3 	domination=3
GCOcfo 	independence=3 	domination=3
GCOcfW 	independence=3 	domination=2
GCOcfc 	independence=3 	domination=3
GCOces 	independence=3 	domination=2
GCOcfw 	independence=3 	domination=2
GCOcfs 	independence=3 	domination=2
GCOcf{ 	independence=3 	domination=1
GCOfF? 	independence=5 	domination=5
GCOfB_ 	independence=4 	domination=4
GCOf?w 	independence=4 	domination=2
GCOfF_ 	independence=4 	domination=4
GCOfEo 	independence=4 	domination=3
GCOfDo 	independence=4 	domination=3
GCOfCw 	independence=4 	domination=2
GCOfFC 	independence=4 	domination=4
GCOfBc 	independence=4 	domination=4
GCOfCs 	independence=4 	domination=3
GCOf@s 	independence=4 	domination=3
GCOf?{ 	independence=4 	domination=2
GCOfFo 	independence=4 	domination=3
GCOfEw 	independence=4 	domination=2
GCOfFc 	independence=4 	domination=3
GCOfEs 	independence=4 	domination=2
GCOfDs 	independence=4 	domination=3
GCOfC{ 	independence=4 	domination=2
GCOfFw 	independence=4 	domination=2
GCOfFs 	independence=4 	domination=2
GCOfE{ 	independence=4 	domination=2
GCOfF{ 	independence=4 	domination=1
GCOef? 	independence=4 	domination=4
GCOeeO 	independence=3 	domination=3
GCOe`W 	independence=3 	domination=2
GCOef_ 	independence=4 	domination=4
GCOefO 	independence=3 	domination=3
GCOeeo 	independence=3 	domination=3
GCOedo 	independence=3 	domination=3
GCOefG 	independence=3 	domination=3
GCOedg 	independence=3 	domination=3
GCOedW 	independence=3 	domination=2
GCOebW 	independence=3 	domination=2
GCOefC 	independence=4 	domination=4
GCOeec 	independence=3 	domination=3
GCOedc 	independence=3 	domination=3
GCOeeS 	independence=3 	domination=3
GCOecs 	independence=3 	domination=3
GCOedK 	independence=3 	domination=3
GCOebK 	independence=3 	domination=3
GCOe`[ 	independence=3 	domination=2
GCOefo 	independence=3 	domination=3
GCOefg 	independence=3 	domination=3
GCOefW 	independence=3 	domination=2
GCOedw 	independence=3 	domination=2
GCOefc 	independence=3 	domination=3
GCOefS 	independence=3 	domination=3
GCOees 	independence=3 	domination=2
GCOeds 	independence=3 	domination=3
GCOefK 	independence=3 	domination=3
GCOedk 	independence=3 	domination=2
GCOed[ 	independence=3 	domination=2
GCOeb[ 	independence=3 	domination=2
GCOefw 	independence=3 	domination=2
GCOefs 	independence=3 	domination=2
GCOefk 	independence=3 	domination=2
GCOef[ 	independence=3 	domination=2
GCOed{ 	independence=3 	domination=2
GCOef{ 	independence=3 	domination=1
GCOff_ 	independence=4 	domination=4
GCOffO 	independence=3 	domination=3
GCOfeo 	independence=3 	domination=3
GCOfdo 	independence=3 	domination=3
GCOfeW 	independence=3 	domination=2
GCOfbW 	independence=3 	domination=2
GCOfcw 	independence=3 	domination=2
GCOffo 	independence=3 	domination=3
GCOffW 	independence=3 	domination=2
GCOfew 	independence=3 	domination=2
GCOffc 	independence=3 	domination=3
GCOffS 	independence=3 	domination=3
GCOfes 	independence=3 	domination=2
GCOfds 	independence=3 	domination=3
GCOfe[ 	independence=3 	domination=2
GCOfb[ 	independence=3 	domination=2
GCOfc{ 	independence=3 	domination=2
GCOffw 	independence=3 	domination=2
GCOffs 	independence=3 	domination=2
GCOff[ 	independence=3 	domination=2
GCOfe{ 	independence=3 	domination=2
GCOff{ 	independence=3 	domination=1
GCOeuo 	independence=3 	domination=3
GCOetg 	independence=3 	domination=2
GCOevo 	independence=3 	domination=3
GCOevg 	independence=3 	domination=2
GCOeus 	independence=3 	domination=2
GCOetk 	independence=3 	domination=2
GCOevw 	independence=3 	domination=2
GCOevs 	independence=3 	domination=2
GCOevk 	independence=3 	domination=2
GCOev{ 	independence=3 	domination=1
GCOfvo 	independence=3 	domination=3
GCOfvg 	independence=3 	domination=2
GCOfuw 	independence=3 	domination=2
GCOfvw 	independence=3 	domination=2
GCOfvs 	independence=3 	domination=2
GCOfvk 	independence=3 	domination=2
GCOfu{ 	independence=3 	domination=2
GCOfv{ 	independence=3 	domination=1
GCOf~w 	independence=3 	domination=2
GCOf~{ 	independence=3 	domination=1
GCQ`f? 	independence=4 	domination=4
GCQ`e_ 	independence=4 	domination=4
GCQ`d_ 	independence=4 	domination=4
GCQ`dG 	independence=3 	domination=3
GCQ`f_ 	independence=4 	domination=4
GCQ`fO 	independence=3 	domination=3
GCQ`eo 	independence=3 	domination=3
GCQ`fG 	independence=3 	domination=3
GCQ`dg 	independence=3 	domination=3
GCQ`fo 	independence=3 	domination=3
GCQ`fg 	independence=3 	domination=3
GCQ`fW 	independence=3 	domination=2
GCQ`dk 	independence=3 	domination=2
GCQ`fw 	independence=3 	domination=2
GCQ`fk 	independence=3 	domination=2
GCQ`f{ 	independence=3 	domination=1
GCQfAW 	independence=4 	domination=3
GCQfFO 	independence=4 	domination=4
GCQfEo 	independence=4 	domination=3
GCQfDo 	independence=4 	domination=3
GCQfBo 	independence=4 	domination=3
GCQfFG 	independence=4 	domination=4
GCQfEg 	independence=4 	domination=3
GCQfDg 	independence=4 	domination=3
GCQfBg 	independence=4 	domination=3
GCQfEW 	independence=4 	domination=3
GCQfDW 	independence=4 	domination=3
GCQfBW 	independence=4 	domination=3
GCQfCw 	independence=4 	domination=2
GCQfAw 	independence=4 	domination=2
GCQf@w 	independence=4 	domination=2
GCQfFC 	independence=4 	domination=4
GCQfES 	independence=4 	domination=3
GCQfDS 	independence=4 	domination=4
GCQfBK 	independence=4 	domination=3
GCQfAk 	independence=4 	domination=3
GCQf@k 	independence=4 	domination=3
GCQf@[ 	independence=4 	domination=3
GCQf?{ 	independence=4 	domination=2
GCQfFo 	independence=4 	domination=3
GCQfFg 	independence=4 	domination=3
GCQfFW 	independence=4 	domination=3
GCQfEw 	independence=4 	domination=2
GCQfDw 	independence=4 	domination=2
GCQfBw 	independence=4 	domination=2
GCQfFc 	independence=4 	domination=3
GCQfFS 	independence=4 	domination=3
GCQfEs 	independence=4 	domination=2
GCQfDs 	independence=4 	domination=3
GCQfBs 	independence=4 	domination=2
GCQfFK 	independence=4 	domination=3
GCQfEk 	independence=4 	domination=3
GCQfDk 	independence=4 	domination=2
GCQfBk 	independence=4 	domination=3
GCQfE[ 	independence=4 	domination=3
GCQfD[ 	independence=4 	domination=3
GCQfB[ 	independence=4 	domination=2
GCQfC{ 	independence=4 	domination=2
GCQfA{ 	independence=4 	domination=2
GCQf@{ 	independence=4 	domination=2
GCQfFw 	independence=4 	domination=2
GCQfFs 	independence=4 	domination=2
GCQfFk 	independence=4 	domination=2
GCQfF[ 	independence=4 	domination=2
GCQfE{ 	independence=4 	domination=2
GCQfD{ 	independence=4 	domination=2
GCQfB{ 	independence=4 	domination=2
GCQfF{ 	independence=4 	domination=1
GCQeag 	independence=4 	domination=4
GCQefO 	independence=3 	domination=3
GCQeeo 	independence=3 	domination=3
GCQebo 	independence=3 	domination=3
GCQebg 	independence=3 	domination=3
GCQeeW 	independence=3 	domination=3
GCQebW 	independence=3 	domination=2
GCQefC 	independence=4 	domination=4
GCQeec 	independence=3 	domination=3
GCQedc 	independence=3 	domination=3
GCQeeS 	independence=3 	domination=3
GCQedS 	independence=4 	domination=3
GCQeeK 	independence=4 	domination=4
GCQefo 	independence=3 	domination=3
GCQefg 	independence=3 	domination=3
GCQefW 	independence=3 	domination=2
GCQeew 	independence=3 	domination=3
GCQedw 	independence=3 	domination=2
GCQebw 	independence=3 	domination=2
GCQefc 	independence=3 	domination=3
GCQefS 	independence=3 	domination=3
GCQees 	independence=3 	domination=2
GCQeds 	independence=3 	domination=3
GCQefK 	independence=3 	domination=3
GCQeek 	independence=3 	domination=3
GCQefw 	independence=3 	domination=2
GCQefs 	independence=3 	domination=2
GCQefk 	independence=3 	domination=2
GCQef[ 	independence=3 	domination=2
GCQef{ 	independence=3 	domination=1
GCQd`g 	independence=3 	domination=3
GCQdbo 	independence=3 	domination=3
GCQddg 	independence=3 	domination=3
GCQdbg 	independence=3 	domination=3
GCQdbW 	independence=3 	domination=2
GCQdfC 	independence=4 	domination=4
GCQddc 	independence=3 	domination=3
GCQdeS 	independence=3 	domination=3
GCQddK 	independence=3 	domination=3
GCQdfo 	independence=3 	domination=3
GCQdfg 	independence=3 	domination=3
GCQdfW 	independence=3 	domination=2
GCQdew 	independence=3 	domination=2
GCQdbw 	independence=3 	domination=2
GCQdfc 	independence=3 	domination=3
GCQdfS 	independence=3 	domination=3
GCQdes 	independence=3 	domination=2
GCQdfK 	independence=3 	domination=3
GCQddk 	independence=3 	domination=2
GCQdfw 	independence=3 	domination=2
GCQdfs 	independence=3 	domination=2
GCQdfk 	independence=3 	domination=2
GCQdf[ 	independence=3 	domination=2
GCQdf{ 	independence=3 	domination=1
GCQbf? 	independence=4 	domination=4
GCQbd_ 	independence=4 	domination=4
GCQbb_ 	independence=4 	domination=4
GCQbeO 	independence=3 	domination=3
GCQbdO 	independence=4 	domination=3
GCQb`o 	independence=3 	domination=3
GCQbeG 	independence=4 	domination=3
GCQbcW 	independence=4 	domination=2
GCQbf_ 	independence=4 	domination=4
GCQbfO 	independence=3 	domination=3
GCQbeo 	independence=3 	domination=3
GCQbdo 	independence=3 	domination=3
GCQbbo 	independence=3 	domination=3
GCQbfG 	independence=3 	domination=3
GCQbdg 	independence=3 	domination=3
GCQbeW 	independence=3 	domination=2
GCQbdW 	independence=3 	domination=2
GCQbfC 	independence=4 	domination=4
GCQbec 	independence=3 	domination=3
GCQbdc 	independence=3 	domination=3
GCQbbc 	independence=3 	domination=3
GCQbeS 	independence=3 	domination=3
GCQbdS 	independence=4 	domination=3
GCQbcs 	independence=3 	domination=3
GCQb`s 	independence=3 	domination=3
GCQbeK 	independence=4 	domination=3
GCQbdK 	independence=3 	domination=3
GCQbc[ 	independence=4 	domination=2
GCQbfo 	independence=3 	domination=3
GCQbfg 	independence=3 	domination=3
GCQbfW 	independence=3 	domination=2
GCQbdw 	independence=3 	domination=2
GCQbfc 	independence=3 	domination=3
GCQbfS 	independence=3 	domination=3
GCQbes 	independence=3 	domination=2
GCQbds 	independence=3 	domination=3
GCQbbs 	independence=3 	domination=2
GCQbfK 	independence=3 	domination=3
GCQbdk 	independence=3 	domination=2
GCQbe[ 	independence=3 	domination=2
GCQbd[ 	independence=3 	domination=2
GCQbfw 	independence=3 	domination=2
GCQbfs 	independence=3 	domination=2
GCQbfk 	independence=3 	domination=2
GCQbf[ 	independence=3 	domination=2
GCQbd{ 	independence=3 	domination=2
GCQbf{ 	independence=3 	domination=1
GCQeRG 	independence=3 	domination=3
GCQeQW 	independence=4 	domination=4
GCQeV_ 	independence=3 	domination=3
GCQeVO 	independence=4 	domination=4
GCQeRo 	independence=3 	domination=3
GCQeVG 	independence=3 	domination=3
GCQeUg 	independence=3 	domination=3
GCQeTg 	independence=3 	domination=2
GCQeRg 	independence=3 	domination=2
GCQeUW 	independence=4 	domination=4
GCQeRW 	independence=3 	domination=3
GCQeQw 	independence=3 	domination=3
GCQeUS 	independence=3 	domination=3
GCQeRK 	independence=3 	domination=3
GCQeQk 	independence=4 	domination=3
GCQePk 	independence=3 	domination=2
GCQeQ[ 	independence=3 	domination=3
GCQeVo 	independence=3 	domination=3
GCQeVg 	independence=3 	domination=2
GCQeVW 	independence=3 	domination=3
GCQeUw 	independence=3 	domination=3
GCQeRw 	independence=3 	domination=2
GCQeVc 	independence=3 	domination=3
GCQeVS 	independence=3 	domination=3
GCQeUs 	independence=3 	domination=2
GCQeRs 	independence=3 	domination=2
GCQeVK 	independence=3 	domination=3
GCQeUk 	independence=3 	domination=3
GCQeTk 	independence=3 	domination=2
GCQeRk 	independence=3 	domination=2
GCQeU[ 	independence=3 	domination=3
GCQeR[ 	independence=3 	domination=2
GCQeQ{ 	independence=3 	domination=2
GCQeVw 	independence=3 	domination=2
GCQeVs 	independence=3 	domination=2
GCQeVk 	independence=3 	domination=2
GCQeV[ 	independence=3 	domination=2
GCQeU{ 	independence=3 	domination=2
GCQeR{ 	independence=3 	domination=2
GCQeV{ 	independence=3 	domination=1
GCQbV? 	independence=4 	domination=4
GCQbU_ 	independence=3 	domination=3
GCQbR_ 	independence=3 	domination=3
GCQbUO 	independence=4 	domination=4
GCQbUG 	independence=4 	domination=3
GCQbRG 	independence=3 	domination=3
GCQbQg 	independence=4 	domination=3
GCQbQW 	independence=3 	domination=3
GCQbV_ 	independence=3 	domination=3
GCQbVO 	independence=4 	domination=4
GCQbUo 	independence=3 	domination=3
GCQbRo 	independence=3 	domination=3
GCQbVG 	independence=3 	domination=3
GCQbUg 	independence=3 	domination=2
GCQbTg 	independence=3 	domination=2
GCQbRg 	independence=3 	domination=3
GCQbUW 	independence=3 	domination=3
GCQbRW 	independence=3 	domination=3
GCQbQw 	independence=3 	domination=3
GCQbVC 	independence=4 	domination=4
GCQbUc 	independence=3 	domination=3
GCQbTc 	independence=3 	domination=3
GCQbRc 	independence=3 	domination=3
GCQbUS 	independence=3 	domination=3
GCQbRS 	independence=3 	domination=3
GCQbQs 	independence=3 	domination=2
GCQbUK 	independence=4 	domination=3
GCQbTK 	independence=3 	domination=3
GCQbRK 	independence=3 	domination=3
GCQbSk 	independence=3 	domination=2
GCQbQk 	independence=4 	domination=3
GCQbPk 	independence=3 	domination=3
GCQbQ[ 	independence=3 	domination=3
GCQbVo 	independence=3 	domination=3
GCQbVg 	independence=3 	domination=2
GCQbVW 	independence=3 	domination=3
GCQbUw 	independence=3 	domination=2
GCQbRw 	independence=3 	domination=3
GCQbVc 	independence=3 	domination=3
GCQbVS 	independence=3 	domination=3
GCQbUs 	independence=3 	domination=2
GCQbRs 	independence=3 	domination=2
GCQbVK 	independence=3 	domination=3
GCQbUk 	independence=3 	domination=2
GCQbTk 	independence=3 	domination=2
GCQbRk 	independence=3 	domination=3
GCQbU[ 	independence=3 	domination=3
GCQbR[ 	independence=3 	domination=2
GCQbQ{ 	independence=3 	domination=2
GCQbVw 	independence=3 	domination=2
GCQbVs 	independence=3 	domination=2
GCQbVk 	independence=3 	domination=2
GCQbV[ 	independence=3 	domination=2
GCQbU{ 	independence=3 	domination=2
GCQbR{ 	independence=3 	domination=2
GCQbV{ 	independence=3 	domination=1
GCQeN_ 	independence=4 	domination=3
GCQeNO 	independence=4 	domination=3
GCQeMo 	independence=4 	domination=2
GCQeLo 	independence=4 	domination=2
GCQeJo 	independence=4 	domination=2
GCQeNC 	independence=4 	domination=4
GCQeMS 	independence=4 	domination=3
GCQeLS 	independence=4 	domination=3
GCQeMK 	independence=4 	domination=4
GCQeK[ 	independence=4 	domination=4
GCQeNo 	independence=4 	domination=2
GCQeNg 	independence=4 	domination=3
GCQeNW 	independence=4 	domination=3
GCQeLw 	independence=4 	domination=2
GCQeNc 	independence=4 	domination=3
GCQeNS 	independence=4 	domination=3
GCQeMs 	independence=4 	domination=2
GCQeLs 	independence=4 	domination=2
GCQeJs 	independence=4 	domination=2
GCQeNK 	independence=4 	domination=3
GCQeLk 	independence=4 	domination=2
GCQeM[ 	independence=4 	domination=3
GCQeL[ 	independence=4 	domination=3
GCQeNw 	independence=4 	domination=2
GCQeNs 	independence=4 	domination=2
GCQeNk 	independence=4 	domination=2
GCQeN[ 	independence=4 	domination=2
GCQeL{ 	independence=4 	domination=2
GCQeN{ 	independence=4 	domination=1
GCQfbg 	independence=3 	domination=3
GCQf`w 	independence=3 	domination=2
GCQffo 	independence=3 	domination=3
GCQffg 	independence=3 	domination=3
GCQffW 	independence=3 	domination=2
GCQfew 	independence=3 	domination=2
GCQfdw 	independence=3 	domination=2
GCQfbw 	independence=3 	domination=2
GCQffc 	independence=3 	domination=3
GCQfds 	independence=3 	domination=3
GCQffK 	independence=3 	domination=3
GCQfek 	independence=3 	domination=3
GCQfdk 	independence=3 	domination=2
GCQfbk 	independence=3 	domination=3
GCQfe[ 	independence=3 	domination=2
GCQfd[ 	independence=3 	domination=2
GCQfc{ 	independence=3 	domination=2
GCQf`{ 	independence=3 	domination=2
GCQffw 	independence=3 	domination=2
GCQffs 	independence=3 	domination=2
GCQffk 	independence=3 	domination=2
GCQff[ 	independence=3 	domination=2
GCQfe{ 	independence=3 	domination=2
GCQfd{ 	independence=3 	domination=2
GCQfb{ 	independence=3 	domination=2
GCQff{ 	independence=3 	domination=1
GCQfRg 	independence=3 	domination=2
GCQfRW 	independence=3 	domination=3
GCQfQw 	independence=3 	domination=2
GCQfVo 	independence=3 	domination=3
GCQfVg 	independence=3 	domination=2
GCQfVW 	independence=3 	domination=3
GCQfUw 	independence=3 	domination=2
GCQfRw 	independence=3 	domination=2
GCQfVc 	independence=3 	domination=3
GCQfVS 	independence=3 	domination=3
GCQfUs 	independence=3 	domination=2
GCQfVK 	independence=3 	domination=3
GCQfUk 	independence=3 	domination=2
GCQfTk 	independence=3 	domination=2
GCQfRk 	independence=3 	domination=2
GCQfU[ 	independence=3 	domination=3
GCQfR[ 	independence=3 	domination=2
GCQfQ{ 	independence=3 	domination=2
GCQfVw 	independence=3 	domination=2
GCQfVs 	independence=3 	domination=2
GCQfVk 	independence=3 	domination=2
GCQfV[ 	independence=3 	domination=2
GCQfU{ 	independence=3 	domination=2
GCQfR{ 	independence=3 	domination=2
GCQfV{ 	independence=3 	domination=1
GCQerg 	independence=3 	domination=2
GCQerW 	independence=3 	domination=2
GCQevo 	independence=3 	domination=3
GCQevg 	independence=3 	domination=2
GCQevW 	independence=3 	domination=2
GCQeuw 	independence=3 	domination=3
GCQerw 	independence=3 	domination=2
GCQevc 	independence=3 	domination=3
GCQeus 	independence=3 	domination=2
GCQevK 	independence=3 	domination=2
GCQeuk 	independence=3 	domination=3
GCQetk 	independence=3 	domination=2
GCQerk 	independence=3 	domination=2
GCQeu[ 	independence=3 	domination=3
GCQer[ 	independence=3 	domination=2
GCQevw 	independence=3 	domination=2
GCQevs 	independence=3 	domination=2
GCQevk 	independence=3 	domination=2
GCQev[ 	independence=3 	domination=2
GCQeu{ 	independence=3 	domination=2
GCQer{ 	independence=3 	domination=2
GCQev{ 	independence=3 	domination=1
GCQbv_ 	independence=3 	domination=3
GCQbvO 	independence=3 	domination=3
GCQbuo 	independence=3 	domination=3
GCQbro 	independence=3 	domination=3
GCQbvG 	independence=3 	domination=2
GCQbtg 	independence=3 	domination=2
GCQbuW 	independence=3 	domination=2
GCQbvo 	independence=3 	domination=3
GCQbvg 	independence=3 	domination=2
GCQbvW 	independence=3 	domination=2
GCQbvc 	independence=3 	domination=3
GCQbvS 	independence=3 	domination=3
GCQbus 	independence=3 	domination=2
GCQbrs 	independence=3 	domination=2
GCQbvK 	independence=3 	domination=2
GCQbtk 	independence=3 	domination=2
GCQbu[ 	independence=3 	domination=2
GCQbvw 	independence=3 	domination=2
GCQbvs 	independence=3 	domination=2
GCQbvk 	independence=3 	domination=2
GCQbv[ 	independence=3 	domination=2
GCQbv{ 	independence=3 	domination=1
GCQfNo 	independence=3 	domination=2
GCQfNg 	independence=3 	domination=3
GCQfNW 	independence=3 	domination=3
GCQfMw 	independence=3 	domination=2
GCQfLw 	independence=3 	domination=2
GCQfJw 	independence=3 	domination=2
GCQfNK 	independence=3 	domination=3
GCQfMk 	independence=3 	domination=3
GCQfLk 	independence=3 	domination=2
GCQfL[ 	independence=3 	domination=3
GCQfK{ 	independence=3 	domination=2
GCQfNw 	independence=3 	domination=2
GCQfNs 	independence=3 	domination=2
GCQfNk 	independence=3 	domination=2
GCQfN[ 	independence=3 	domination=2
GCQfM{ 	independence=3 	domination=2
GCQfL{ 	independence=3 	domination=2
GCQfJ{ 	independence=3 	domination=2
GCQfN{ 	independence=3 	domination=1
GCQdno 	independence=3 	domination=2
GCQdng 	independence=3 	domination=3
GCQdnW 	independence=3 	domination=2
GCQdlk 	independence=3 	domination=2
GCQdnw 	independence=3 	domination=2
GCQdns 	independence=3 	domination=2
GCQdnk 	independence=3 	domination=2
GCQdn[ 	independence=3 	domination=2
GCQdn{ 	independence=3 	domination=1
GCQe^o 	independence=3 	domination=2
GCQe^g 	independence=3 	domination=2
GCQe^W 	independence=3 	domination=3
GCQe^K 	independence=3 	domination=3
GCQe\k 	independence=3 	domination=2
GCQe][ 	independence=3 	domination=3
GCQe^w 	independence=3 	domination=2
GCQe^s 	independence=3 	domination=2
GCQe^k 	independence=3 	domination=2
GCQe^[ 	independence=3 	domination=2
GCQe^{ 	independence=3 	domination=1
GCQfvo 	independence=3 	domination=3
GCQfvg 	independence=3 	domination=2
GCQfvW 	independence=3 	domination=2
GCQfuw 	independence=3 	domination=2
GCQfrw 	independence=3 	domination=2
GCQfvw 	independence=3 	domination=2
